Date,Open,High,Low,Close,Volume
01-01-2024,139,140,132,144,21177
02-01-2024,142,143,138,139,19863
03-01-2024,148,153,143,153,23389
04-01-2024,95,101,93,97,15894
05-01-2024,98,104,95,95,45142
06-01-2024,98,105,94,101,47904
07-01-2024,134,143,127,136,41813
08-01-2024,104,109,102,104,40968
09-01-2024,114,116,111,112,28688
10-01-2024,116,121,114,121,18419
11-01-2024,145,154,140,142,31552
12-01-2024,131,133,128,132,21004
13-01-2024,118,120,111,121,35803
14-01-2024,101,109,97,103,30139
15-01-2024,119,123,118,123,37302
16-01-2024,119,126,115,124,36533
17-01-2024,107,115,104,112,33161
18-01-2024,96,99,92,95,29676
19-01-2024,133,134,132,138,35989
20-01-2024,134,138,133,137,17562
21-01-2024,118,124,111,121,37597
22-01-2024,141,146,140,139,40484
23-01-2024,119,124,112,122,28173
24-01-2024,112,119,108,117,42389
25-01-2024,132,137,125,137,43271
26-01-2024,120,125,117,120,26605
27-01-2024,108,112,104,107,48191
28-01-2024,103,108,102,103,43310
29-01-2024,104,109,99,107,48735
30-01-2024,115,124,114,115,37571
31-01-2024,146,151,140,149,48201
01-02-2024,111,115,104,113,28097
02-02-2024,146,154,145,150,37621
03-02-2024,100,106,94,97,32813
04-02-2024,110,116,107,115,33930
05-02-2024,142,143,138,143,46200
06-02-2024,95,97,88,98,29299
07-02-2024,113,119,110,115,31713
08-02-2024,130,134,126,135,34996
09-02-2024,119,120,113,118,31363
10-02-2024,144,150,143,144,39785
11-02-2024,146,147,145,150,39534
12-02-2024,124,126,123,126,47319
13-02-2024,114,117,110,114,16040
14-02-2024,114,119,113,115,21250
15-02-2024,109,112,106,111,40182
16-02-2024,134,135,131,134,22704
17-02-2024,127,131,126,127,21772
18-02-2024,96,99,91,100,40907
19-02-2024,104,105,100,108,24144
20-02-2024,127,135,122,127,42741
21-02-2024,126,132,120,125,17195
22-02-2024,105,106,98,105,19680
23-02-2024,147,150,146,151,40687
24-02-2024,118,126,113,122,47058
25-02-2024,130,133,126,132,25100
26-02-2024,106,109,100,104,30168
27-02-2024,145,149,141,144,48500
28-02-2024,123,127,118,122,38978
29-02-2024,129,132,122,134,27046
